dteday,instant,season,year,month,hour,holiday,weekday,workingday,weathersit,temp,atemp,humidity,windspeed,casual,registered,count
2011-05-12,3066,2,0,5,15,0,4,1,2,0.64,0.6212,0.53,0.2537,54,163,217
2011-05-12,3067,2,0,5,16,0,4,1,2,0.64,0.6212,0.57,0.2537,50,238,288
2011-05-12,3068,2,0,5,17,0,4,1,2,0.64,0.6212,0.57,0.194,54,540,594
2011-05-12,3069,2,0,5,18,0,4,1,1,0.62,0.6061,0.69,0.2239,64,463,527
2011-05-12,3070,2,0,5,19,0,4,1,2,0.6,0.6061,0.64,0.194,59,305,364
2011-05-12,3071,2,0,5,20,0,4,1,1,0.6,0.6061,0.64,0.194,56,220,276
2011-05-12,3072,2,0,5,21,0,4,1,1,0.56,0.5303,0.83,0.1343,31,192,223
2011-05-12,3073,2,0,5,22,0,4,1,1,0.54,0.5152,0.83,0.194,25,147,172
2011-05-12,3074,2,0,5,23,0,4,1,2,0.54,0.5152,0.77,0.194,16,87,103
2011-05-13,3075,2,0,5,0,0,5,1,2,0.52,0.5,0.83,0.1642,6,46,52
2011-05-13,3076,2,0,5,1,0,5,1,1,0.52,0.5,0.83,0.1642,5,15,20
2011-05-13,3077,2,0,5,2,0,5,1,2,0.5,0.4848,0.88,0.1343,3,8,11
2011-05-13,3078,2,0,5,3,0,5,1,2,0.5,0.4848,0.88,0.1343,2,2,4
2011-05-13,3079,2,0,5,4,0,5,1,3,0.5,0.4848,0.88,0.1642,2,3,5
2011-05-13,3080,2,0,5,5,0,5,1,2,0.5,0.4848,0.88,0.194,1,24,25
2011-05-13,3081,2,0,5,6,0,5,1,3,0.5,0.4848,0.88,0.1343,6,76,82
2011-05-13,3082,2,0,5,7,0,5,1,3,0.5,0.4848,0.88,0.1642,16,141,157
2011-05-13,3083,2,0,5,8,0,5,1,2,0.5,0.4848,0.88,0.194,26,361,387
2011-05-13,3084,2,0,5,9,0,5,1,2,0.5,0.4848,0.88,0.194,18,215,233
2011-05-13,3085,2,0,5,10,0,5,1,2,0.52,0.5,0.83,0.1343,31,99,130
2011-05-13,3086,2,0,5,11,0,5,1,2,0.52,0.5,0.83,0.1642,56,90,146
2011-05-13,3087,2,0,5,12,0,5,1,2,0.52,0.5,0.88,0.194,53,170,223
2011-05-13,3088,2,0,5,13,0,5,1,2,0.52,0.5,0.88,0.3881,69,157,226
2011-05-13,3089,2,0,5,14,0,5,1,2,0.52,0.5,0.87,0.2836,70,120,190
2011-05-13,3090,2,0,5,15,0,5,1,2,0.52,0.5,0.88,0.1642,56,142,198
2011-05-13,3091,2,0,5,16,0,5,1,2,0.52,0.5,0.88,0.1343,44,256,300
2011-05-13,3092,2,0,5,17,0,5,1,3,0.52,0.5,0.88,0.1642,62,429,491
2011-05-13,3093,2,0,5,18,0,5,1,3,0.52,0.5,0.88,0.1642,39,359,398
2011-05-13,3094,2,0,5,19,0,5,1,2,0.52,0.5,0.83,0.194,25,245,270
2011-05-13,3095,2,0,5,20,0,5,1,2,0.52,0.5,0.83,0.1343,22,130,152
2011-05-13,3096,2,0,5,21,0,5,1,2,0.52,0.5,0.84,0.1642,24,130,154
2011-05-13,3097,2,0,5,22,0,5,1,2,0.52,0.5,0.83,0.2239,25,107,132
2011-05-13,3098,2,0,5,23,0,5,1,3,0.5,0.4848,0.88,0.1642,31,88,119
2011-05-14,3099,2,0,5,0,0,6,0,2,0.5,0.4848,0.88,0.1343,24,78,102
2011-05-14,3100,2,0,5,1,0,6,0,2,0.5,0.4848,0.88,0.1343,18,64,82
2011-05-14,3101,2,0,5,2,0,6,0,2,0.5,0.4848,0.88,0.1343,15,37,52
2011-05-14,3102,2,0,5,3,0,6,0,2,0.5,0.4848,0.88,0.1343,5,30,35
2011-05-14,3103,2,0,5,4,0,6,0,2,0.5,0.4848,0.82,0.1642,1,4,5
2011-05-14,3104,2,0,5,5,0,6,0,2,0.5,0.4848,0.82,0.1045,7,7,14
2011-05-14,3105,2,0,5,6,0,6,0,2,0.5,0.4848,0.88,0.1045,2,9,11
2011-05-14,3106,2,0,5,7,0,6,0,3,0.48,0.4697,1.0,0.0,4,28,32
2011-05-14,3107,2,0,5,8,0,6,0,3,0.5,0.4848,0.94,0.0,16,72,88
2011-05-14,3108,2,0,5,9,0,6,0,2,0.52,0.5,0.94,0.0896,14,86,100
2011-05-14,3109,2,0,5,10,0,6,0,2,0.52,0.5,0.94,0.1642,34,133,167
2011-05-14,3110,2,0,5,11,0,6,0,2,0.52,0.5,0.94,0.1343,72,207,279
2011-05-14,3111,2,0,5,12,0,6,0,3,0.52,0.5,1.0,0.0896,75,204,279
2011-05-14,3112,2,0,5,13,0,6,0,3,0.52,0.5,1.0,0.0896,68,180,248
2011-05-14,3113,2,0,5,14,0,6,0,2,0.54,0.5152,0.94,0.1343,57,159,216
2011-05-14,3114,2,0,5,15,0,6,0,2,0.54,0.5152,0.94,0.1642,73,221,294
2011-05-14,3115,2,0,5,16,0,6,0,2,0.54,0.5152,0.94,0.194,107,188,295
2011-05-14,3116,2,0,5,17,0,6,0,2,0.56,0.5303,0.88,0.194,78,194,272
2011-05-14,3117,2,0,5,18,0,6,0,2,0.56,0.5303,0.88,0.2239,88,216,304
2011-05-14,3118,2,0,5,19,0,6,0,3,0.54,0.5152,0.94,0.1343,69,179,248
2011-05-14,3119,2,0,5,20,0,6,0,3,0.54,0.5152,0.94,0.1343,42,115,157
2011-05-14,3120,2,0,5,21,0,6,0,3,0.54,0.5152,0.94,0.2239,15,44,59
2011-05-14,3121,2,0,5,22,0,6,0,3,0.54,0.5152,0.94,0.1642,7,19,26
2011-05-14,3122,2,0,5,23,0,6,0,3,0.52,0.5,1.0,0.194,11,33,44
2011-05-15,3123,2,0,5,0,0,0,0,2,0.52,0.5,1.0,0.0,5,34,39
2011-05-15,3124,2,0,5,1,0,0,0,2,0.52,0.5,1.0,0.1045,4,43,47
2011-05-15,3125,2,0,5,2,0,0,0,2,0.52,0.5,1.0,0.1343,13,37,50
2011-05-15,3126,2,0,5,3,0,0,0,2,0.52,0.5,1.0,0.0,11,21,32
2011-05-15,3127,2,0,5,4,0,0,0,2,0.52,0.5,1.0,0.0,5,8,13
2011-05-15,3128,2,0,5,5,0,0,0,3,0.52,0.5,1.0,0.1045,3,11,14
2011-05-15,3129,2,0,5,6,0,0,0,2,0.52,0.5,1.0,0.1343,3,14,17
2011-05-15,3130,2,0,5,7,0,0,0,2,0.52,0.5,1.0,0.1343,4,38,42
2011-05-15,3131,2,0,5,8,0,0,0,2,0.54,0.5152,0.94,0.1343,24,46,70
2011-05-15,3132,2,0,5,9,0,0,0,1,0.58,0.5455,0.83,0.2537,36,98,134
2011-05-15,3133,2,0,5,10,0,0,0,1,0.58,0.5455,0.83,0.2239,73,153,226
2011-05-15,3134,2,0,5,11,0,0,0,1,0.6,0.5758,0.78,0.2239,120,202,322
2011-05-15,3135,2,0,5,12,0,0,0,1,0.62,0.5909,0.73,0.2985,120,247,367
2011-05-15,3136,2,0,5,13,0,0,0,1,0.62,0.5909,0.73,0.2836,195,261,456
2011-05-15,3137,2,0,5,14,0,0,0,1,0.64,0.6061,0.73,0.194,183,254,437
2011-05-15,3138,2,0,5,15,0,0,0,1,0.66,0.6212,0.69,0.2537,206,253,459
2011-05-15,3139,2,0,5,16,0,0,0,1,0.64,0.6061,0.69,0.2537,158,282,440
2011-05-15,3140,2,0,5,17,0,0,0,3,0.56,0.5303,0.78,0.3582,137,255,392
2011-05-15,3141,2,0,5,18,0,0,0,1,0.56,0.5303,0.78,0.2537,60,177,237
2011-05-15,3142,2,0,5,19,0,0,0,1,0.56,0.5303,0.83,0.1045,78,153,231
2011-05-15,3143,2,0,5,20,0,0,0,1,0.54,0.5152,0.88,0.0,53,138,191
2011-05-15,3144,2,0,5,21,0,0,0,1,0.54,0.5152,0.88,0.0,44,107,151
2011-05-15,3145,2,0,5,22,0,0,0,1,0.56,0.5303,0.83,0.0,29,88,117
2011-05-15,3146,2,0,5,23,0,0,0,1,0.54,0.5152,0.88,0.2239,18,51,69
2011-05-16,3147,2,0,5,0,0,1,1,1,0.52,0.5,0.94,0.1045,17,21,38
2011-05-16,3148,2,0,5,1,0,1,1,1,0.52,0.5,0.94,0.1343,6,8,14
2011-05-16,3149,2,0,5,2,0,1,1,1,0.5,0.4848,1.0,0.0896,4,9,13
2011-05-16,3150,2,0,5,3,0,1,1,1,0.5,0.4848,0.94,0.1642,1,3,4
2011-05-16,3151,2,0,5,4,0,1,1,1,0.5,0.4848,1.0,0.1343,1,5,6
2011-05-16,3152,2,0,5,5,0,1,1,1,0.5,0.4848,0.93,0.194,1,20,21
2011-05-16,3153,2,0,5,6,0,1,1,1,0.52,0.5,0.88,0.1642,11,93,104
2011-05-16,3154,2,0,5,7,0,1,1,1,0.52,0.5,0.83,0.2836,27,245,272
2011-05-16,3155,2,0,5,8,0,1,1,1,0.56,0.5303,0.73,0.2985,28,366,394
2011-05-16,3156,2,0,5,9,0,1,1,1,0.6,0.5909,0.69,0.194,38,156,194
2011-05-16,3157,2,0,5,10,0,1,1,1,0.62,0.6061,0.65,0.0896,37,75,112
2011-05-16,3158,2,0,5,11,0,1,1,1,0.64,0.6212,0.57,0.0,56,129,185
2011-05-16,3159,2,0,5,12,0,1,1,1,0.66,0.6212,0.54,0.0896,72,137,209
2011-05-16,3160,2,0,5,13,0,1,1,1,0.68,0.6364,0.51,0.0,61,153,214
2011-05-16,3161,2,0,5,14,0,1,1,1,0.68,0.6364,0.51,0.0,76,117,193
2011-05-16,3162,2,0,5,15,0,1,1,1,0.72,0.6667,0.51,0.0,55,110,165
2011-05-16,3163,2,0,5,16,0,1,1,3,0.6,0.5758,0.78,0.2537,45,181,226
2011-05-16,3164,2,0,5,17,0,1,1,1,0.58,0.5455,0.88,0.2239,47,227,274
2011-05-16,3165,2,0,5,18,0,1,1,3,0.58,0.5455,0.83,0.194,55,398,453
2011-05-16,3166,2,0,5,19,0,1,1,1,0.58,0.5455,0.83,0.2537,36,272,308
2011-05-16,3167,2,0,5,20,0,1,1,1,0.58,0.5455,0.83,0.0,31,167,198
2011-05-16,3168,2,0,5,21,0,1,1,1,0.58,0.5455,0.83,0.0,28,149,177
2011-05-16,3169,2,0,5,22,0,1,1,1,0.56,0.5303,0.88,0.0896,22,105,127
2011-05-16,3170,2,0,5,23,0,1,1,1,0.56,0.5303,0.88,0.0896,18,39,57
2011-05-17,3171,2,0,5,0,0,2,1,2,0.56,0.5303,0.88,0.0,13,18,31
2011-05-17,3172,2,0,5,1,0,2,1,3,0.56,0.5303,0.88,0.0,7,6,13
2011-05-17,3173,2,0,5,2,0,2,1,3,0.56,0.5303,0.88,0.0,4,4,8
2011-05-17,3174,2,0,5,3,0,2,1,3,0.54,0.5152,0.94,0.2537,1,3,4
2011-05-17,3175,2,0,5,4,0,2,1,3,0.54,0.5152,0.94,0.2537,2,2,4
2011-05-17,3176,2,0,5,5,0,2,1,3,0.52,0.5,0.94,0.2537,0,22,22
2011-05-17,3177,2,0,5,6,0,2,1,3,0.52,0.5,0.94,0.2537,0,49,49
2011-05-17,3178,2,0,5,7,0,2,1,2,0.52,0.5,0.94,0.2537,13,138,151
2011-05-17,3179,2,0,5,8,0,2,1,2,0.52,0.5,0.94,0.2985,22,325,347
2011-05-17,3180,2,0,5,9,0,2,1,2,0.54,0.5152,0.88,0.2537,17,190,207
2011-05-17,3181,2,0,5,10,0,2,1,3,0.54,0.5152,0.88,0.2537,31,73,104
2011-05-17,3182,2,0,5,11,0,2,1,2,0.56,0.5303,0.83,0.4179,26,104,130
2011-05-17,3183,2,0,5,12,0,2,1,3,0.56,0.5303,0.83,0.4179,38,115,153
2011-05-17,3184,2,0,5,13,0,2,1,2,0.56,0.5303,0.88,0.3284,31,141,172
2011-05-17,3185,2,0,5,14,0,2,1,1,0.62,0.5909,0.73,0.4627,61,123,184
2011-05-17,3186,2,0,5,15,0,2,1,1,0.62,0.6061,0.69,0.4478,79,131,210
2011-05-17,3187,2,0,5,16,0,2,1,1,0.62,0.6061,0.61,0.3284,73,217,290
2011-05-17,3188,2,0,5,17,0,2,1,1,0.62,0.6061,0.65,0.4179,83,521,604
2011-05-17,3189,2,0,5,18,0,2,1,1,0.6,0.5909,0.69,0.2985,54,426,480
2011-05-17,3190,2,0,5,19,0,2,1,1,0.6,0.5909,0.69,0.2537,51,298,349
2011-05-17,3191,2,0,5,20,0,2,1,1,0.58,0.5455,0.83,0.4179,30,253,283
2011-05-17,3192,2,0,5,21,0,2,1,1,0.54,0.5152,0.88,0.2537,23,151,174
2011-05-17,3193,2,0,5,22,0,2,1,2,0.54,0.5152,0.88,0.2836,12,86,98
2011-05-17,3194,2,0,5,23,0,2,1,2,0.54,0.5152,0.88,0.2537,7,49,56
2011-05-18,3195,2,0,5,0,0,3,1,2,0.54,0.5152,0.88,0.2239,8,15,23
2011-05-18,3196,2,0,5,1,0,3,1,2,0.54,0.5152,0.88,0.2537,3,9,12
2011-05-18,3197,2,0,5,2,0,3,1,3,0.52,0.5,0.94,0.2239,1,5,6
2011-05-18,3198,2,0,5,3,0,3,1,3,0.52,0.5,0.94,0.2985,6,3,9
2011-05-18,3199,2,0,5,4,0,3,1,3,0.52,0.5,0.94,0.2985,1,2,3
2011-05-18,3200,2,0,5,5,0,3,1,1,0.52,0.5,1.0,0.2239,0,9,9
2011-05-18,3201,2,0,5,6,0,3,1,1,0.52,0.5,1.0,0.1343,2,99,101
2011-05-18,3202,2,0,5,7,0,3,1,1,0.54,0.5152,0.88,0.194,14,260,274
2011-05-18,3203,2,0,5,8,0,3,1,1,0.56,0.5303,0.88,0.2836,25,428,453
2011-05-18,3204,2,0,5,9,0,3,1,3,0.56,0.5303,0.83,0.2537,26,176,202
2011-05-18,3205,2,0,5,10,0,3,1,3,0.54,0.5152,0.88,0.2836,33,73,106
2011-05-18,3206,2,0,5,11,0,3,1,2,0.54,0.5152,0.94,0.0896,6,17,23
2011-05-18,3207,2,0,5,12,0,3,1,1,0.56,0.5303,0.94,0.2985,12,42,54
2011-05-18,3208,2,0,5,13,0,3,1,2,0.56,0.5303,0.83,0.3284,30,92,122
2011-05-18,3209,2,0,5,14,0,3,1,2,0.58,0.5455,0.78,0.2836,44,94,138
2011-05-18,3210,2,0,5,15,0,3,1,1,0.6,0.5758,0.78,0.2537,34,133,167
2011-05-18,3211,2,0,5,16,0,3,1,1,0.6,0.5909,0.73,0.194,53,241,294
2011-05-18,3212,2,0,5,17,0,3,1,1,0.6,0.5909,0.69,0.1343,78,487,565
2011-05-18,3213,2,0,5,18,0,3,1,1,0.6,0.5909,0.73,0.2239,58,431,489
2011-05-18,3214,2,0,5,19,0,3,1,3,0.56,0.5303,0.88,0.1343,43,288,331
2011-05-18,3215,2,0,5,20,0,3,1,3,0.56,0.5303,0.88,0.1343,24,189,213
2011-05-18,3216,2,0,5,21,0,3,1,1,0.52,0.5,0.88,0.0,11,74,85
2011-05-18,3217,2,0,5,22,0,3,1,1,0.52,0.5,0.83,0.0,14,103,117
2011-05-18,3218,2,0,5,23,0,3,1,1,0.52,0.5,0.94,0.0896,10,49,59
2011-05-19,3219,2,0,5,0,0,4,1,1,0.52,0.5,0.94,0.1045,6,23,29
2011-05-19,3220,2,0,5,1,0,4,1,1,0.5,0.4848,0.94,0.0,2,4,6
2011-05-19,3221,2,0,5,2,0,4,1,1,0.5,0.4848,0.94,0.0,3,12,15
2011-05-19,3222,2,0,5,3,0,4,1,1,0.48,0.4697,1.0,0.0,1,3,4
2011-05-19,3223,2,0,5,4,0,4,1,1,0.48,0.4697,0.94,0.0,2,3,5
2011-05-19,3224,2,0,5,5,0,4,1,1,0.48,0.4697,0.94,0.0,2,24,26
2011-05-19,3225,2,0,5,6,0,4,1,2,0.5,0.4848,0.94,0.0,17,86,103
2011-05-19,3226,2,0,5,7,0,4,1,2,0.5,0.4848,1.0,0.0,18,239,257
2011-05-19,3227,2,0,5,8,0,4,1,2,0.52,0.5,0.88,0.0,34,453,487
2011-05-19,3228,2,0,5,9,0,4,1,2,0.54,0.5152,0.88,0.0896,40,176,216
2011-05-19,3229,2,0,5,10,0,4,1,2,0.54,0.5152,0.83,0.0,35,95,130
2011-05-19,3230,2,0,5,11,0,4,1,3,0.54,0.5152,0.88,0.1642,53,111,164
2011-05-19,3231,2,0,5,12,0,4,1,2,0.58,0.5455,0.78,0.1045,38,130,168
2011-05-19,3232,2,0,5,13,0,4,1,3,0.58,0.5455,0.64,0.2537,44,139,183
2011-05-19,3233,2,0,5,14,0,4,1,3,0.54,0.5152,0.73,0.194,43,137,180
2011-05-19,3234,2,0,5,15,0,4,1,1,0.56,0.5303,0.78,0.1642,63,125,188
2011-05-19,3235,2,0,5,16,0,4,1,1,0.58,0.5455,0.64,0.194,55,247,302
2011-05-19,3236,2,0,5,17,0,4,1,1,0.56,0.5303,0.78,0.1642,60,487,547
2011-05-19,3237,2,0,5,18,0,4,1,1,0.6,0.6212,0.55,0.1642,59,454,513
2011-05-19,3238,2,0,5,19,0,4,1,1,0.58,0.5455,0.6,0.1343,65,345,410
2011-05-19,3239,2,0,5,20,0,4,1,1,0.54,0.5152,0.77,0.2836,46,236,282
2011-05-19,3240,2,0,5,21,0,4,1,1,0.54,0.5152,0.77,0.2836,29,180,209
2011-05-19,3241,2,0,5,22,0,4,1,3,0.5,0.4848,0.82,0.2985,11,68,79
2011-05-19,3242,2,0,5,23,0,4,1,1,0.48,0.4697,0.94,0.0,9,63,72
2011-05-20,3243,2,0,5,0,0,5,1,1,0.46,0.4545,0.94,0.0896,15,33,48
2011-05-20,3244,2,0,5,1,0,5,1,1,0.46,0.4545,1.0,0.0,8,17,25
2011-05-20,3245,2,0,5,2,0,5,1,1,0.44,0.4394,1.0,0.0896,4,4,8
2011-05-20,3246,2,0,5,3,0,5,1,1,0.44,0.4394,1.0,0.0,1,4,5
2011-05-20,3247,2,0,5,4,0,5,1,1,0.44,0.4394,0.94,0.0896,1,4,5
2011-05-20,3248,2,0,5,5,0,5,1,1,0.44,0.4394,0.94,0.1045,0,28,28
2011-05-20,3249,2,0,5,6,0,5,1,1,0.46,0.4545,0.88,0.1045,15,102,117
2011-05-20,3250,2,0,5,7,0,5,1,1,0.5,0.4848,0.77,0.1642,30,289,319
2011-05-20,3251,2,0,5,8,0,5,1,1,0.54,0.5152,0.68,0.0,41,476,517
2011-05-20,3252,2,0,5,9,0,5,1,1,0.54,0.5152,0.68,0.2239,35,199,234
2011-05-20,3253,2,0,5,10,0,5,1,1,0.56,0.5303,0.64,0.194,44,104,148
2011-05-20,3254,2,0,5,11,0,5,1,2,0.58,0.5455,0.6,0.194,63,133,196
2011-05-20,3255,2,0,5,12,0,5,1,2,0.6,0.6212,0.56,0.2537,69,186,255
2011-05-20,3256,2,0,5,13,0,5,1,3,0.6,0.6212,0.56,0.2836,60,172,232
2011-05-20,3257,2,0,5,14,0,5,1,1,0.62,0.6212,0.53,0.2239,66,131,197
2011-05-20,3258,2,0,5,15,0,5,1,2,0.6,0.6212,0.56,0.194,74,168,242
2011-05-20,3259,2,0,5,16,0,5,1,2,0.6,0.6212,0.53,0.1642,61,269,330
2011-05-20,3260,2,0,5,17,0,5,1,1,0.62,0.6212,0.53,0.0,71,483,554
2011-05-20,3261,2,0,5,18,0,5,1,1,0.6,0.6212,0.56,0.1642,79,394,473
2011-05-20,3262,2,0,5,19,0,5,1,1,0.58,0.5455,0.64,0.0896,49,253,302
2011-05-20,3263,2,0,5,20,0,5,1,1,0.58,0.5455,0.64,0.1045,40,180,220
2011-05-20,3264,2,0,5,21,0,5,1,1,0.56,0.5303,0.64,0.1045,40,155,195
2011-05-20,3265,2,0,5,22,0,5,1,1,0.54,0.5152,0.73,0.0,28,124,152
2011-05-20,3266,2,0,5,23,0,5,1,1,0.52,0.5,0.72,0.1642,15,100,115
2011-05-21,3267,2,0,5,0,0,6,0,1,0.52,0.5,0.77,0.1045,20,78,98
2011-05-21,3268,2,0,5,1,0,6,0,1,0.52,0.5,0.72,0.0,8,64,72
2011-05-21,3269,2,0,5,2,0,6,0,1,0.52,0.5,0.72,0.1045,5,35,40
2011-05-21,3270,2,0,5,3,0,6,0,1,0.48,0.4697,0.82,0.1045,7,12,19
2011-05-21,3271,2,0,5,4,0,6,0,1,0.46,0.4545,0.88,0.1343,1,6,7
2011-05-21,3272,2,0,5,5,0,6,0,1,0.46,0.4545,0.88,0.1045,1,4,5
2011-05-21,3273,2,0,5,6,0,6,0,1,0.5,0.4848,0.82,0.1343,6,22,28
2011-05-21,3274,2,0,5,7,0,6,0,1,0.54,0.5152,0.73,0.1343,10,33,43
2011-05-21,3275,2,0,5,8,0,6,0,1,0.56,0.5303,0.68,0.2836,29,97,126
2011-05-21,3276,2,0,5,9,0,6,0,1,0.6,0.6061,0.64,0.2239,60,165,225
2011-05-21,3277,2,0,5,10,0,6,0,1,0.62,0.6061,0.61,0.1045,122,201,323
2011-05-21,3278,2,0,5,11,0,6,0,1,0.64,0.6212,0.53,0.1343,173,245,418
2011-05-21,3279,2,0,5,12,0,6,0,1,0.66,0.6212,0.5,0.0,222,271,493
2011-05-21,3280,2,0,5,13,0,6,0,1,0.7,0.6364,0.45,0.0,191,271,462
2011-05-21,3281,2,0,5,14,0,6,0,1,0.72,0.6515,0.42,0.0,187,269,456
2011-05-21,3282,2,0,5,15,0,6,0,1,0.72,0.6515,0.45,0.2537,232,274,506
2011-05-21,3283,2,0,5,16,0,6,0,2,0.72,0.6515,0.39,0.2537,204,267,471
2011-05-21,3284,2,0,5,17,0,6,0,2,0.72,0.6515,0.42,0.1642,191,253,444
2011-05-21,3285,2,0,5,18,0,6,0,2,0.7,0.6364,0.45,0.1642,191,253,444
2011-05-21,3286,2,0,5,19,0,6,0,1,0.68,0.6364,0.47,0.1642,117,184,301
2011-05-21,3287,2,0,5,20,0,6,0,1,0.62,0.6061,0.61,0.0,84,164,248
2011-05-21,3288,2,0,5,21,0,6,0,1,0.62,0.6061,0.61,0.1045,77,150,227
2011-05-21,3289,2,0,5,22,0,6,0,1,0.6,0.5909,0.69,0.1343,78,126,204
2011-05-21,3290,2,0,5,23,0,6,0,1,0.58,0.5455,0.78,0.0896,42,103,145
2011-05-22,3291,2,0,5,0,0,0,0,1,0.54,0.5152,0.88,0.1642,31,100,131
2011-05-22,3292,2,0,5,1,0,0,0,1,0.52,0.5,0.94,0.1343,17,81,98
2011-05-22,3293,2,0,5,2,0,0,0,1,0.52,0.5,0.94,0.1045,18,50,68
2011-05-22,3294,2,0,5,3,0,0,0,1,0.5,0.4848,1.0,0.1045,10,23,33
2011-05-22,3295,2,0,5,4,0,0,0,1,0.5,0.4848,1.0,0.0,3,9,12
2011-05-22,3296,2,0,5,5,0,0,0,1,0.5,0.4848,1.0,0.1045,1,5,6
2011-05-22,3297,2,0,5,6,0,0,0,1,0.52,0.5,0.94,0.1045,5,13,18
2011-05-22,3298,2,0,5,7,0,0,0,1,0.54,0.5152,0.88,0.1045,13,27,40
2011-05-22,3299,2,0,5,8,0,0,0,1,0.6,0.5909,0.73,0.0896,29,65,94
2011-05-22,3300,2,0,5,9,0,0,0,1,0.62,0.6061,0.69,0.1045,59,130,189
2011-05-22,3301,2,0,5,10,0,0,0,1,0.64,0.6061,0.65,0.1343,135,170,305
2011-05-22,3302,2,0,5,11,0,0,0,1,0.7,0.6515,0.54,0.194,164,209,373
2011-05-22,3303,2,0,5,12,0,0,0,2,0.72,0.6667,0.51,0.194,146,255,401
2011-05-22,3304,2,0,5,13,0,0,0,2,0.66,0.6212,0.54,0.2239,180,275,455
2011-05-22,3305,2,0,5,14,0,0,0,3,0.62,0.6061,0.69,0.194,125,191,316
2011-05-22,3306,2,0,5,15,0,0,0,2,0.66,0.6212,0.61,0.1642,110,221,331
2011-05-22,3307,2,0,5,16,0,0,0,1,0.68,0.6364,0.61,0.1343,72,201,273
2011-05-22,3308,2,0,5,17,0,0,0,1,0.7,0.6515,0.58,0.2537,93,213,306
2011-05-22,3309,2,0,5,18,0,0,0,1,0.66,0.6212,0.61,0.2239,120,238,358
2011-05-22,3310,2,0,5,19,0,0,0,1,0.66,0.6212,0.61,0.194,107,193,300
2011-05-22,3311,2,0,5,20,0,0,0,1,0.64,0.6061,0.65,0.1642,57,174,231
2011-05-22,3312,2,0,5,21,0,0,0,1,0.62,0.5909,0.73,0.194,27,109,136
2011-05-22,3313,2,0,5,22,0,0,0,1,0.6,0.5606,0.83,0.1343,35,86,121
2011-05-22,3314,2,0,5,23,0,0,0,2,0.58,0.5455,0.83,0.1343,19,46,65
2011-05-23,3315,2,0,5,0,0,1,1,2,0.56,0.5303,0.88,0.1343,23,18,41
2011-05-23,3316,2,0,5,1,0,1,1,1,0.56,0.5303,0.88,0.1045,4,5,9
2011-05-23,3317,2,0,5,2,0,1,1,3,0.56,0.5303,0.88,0.1642,2,3,5
2011-05-23,3318,2,0,5,3,0,1,1,3,0.54,0.5152,0.94,0.1642,0,4,4
2011-05-23,3319,2,0,5,4,0,1,1,2,0.54,0.5152,0.94,0.0,2,2,4
2011-05-23,3320,2,0,5,5,0,1,1,2,0.54,0.5152,0.94,0.0,0,11,11
2011-05-23,3321,2,0,5,6,0,1,1,2,0.54,0.5152,1.0,0.0,4,92,96
2011-05-23,3322,2,0,5,7,0,1,1,2,0.56,0.5303,0.94,0.1045,13,223,236
2011-05-23,3323,2,0,5,8,0,1,1,1,0.6,0.5455,0.88,0.194,50,359,409
2011-05-23,3324,2,0,5,9,0,1,1,1,0.6,0.5455,0.88,0.2239,36,131,167
2011-05-23,3325,2,0,5,10,0,1,1,1,0.66,0.6212,0.74,0.2985,49,72,121
2011-05-23,3326,2,0,5,11,0,1,1,1,0.68,0.6364,0.69,0.3881,73,107,180
2011-05-23,3327,2,0,5,12,0,1,1,1,0.68,0.6364,0.69,0.3881,65,139,204
2011-05-23,3328,2,0,5,13,0,1,1,2,0.74,0.6818,0.58,0.4179,49,155,204
2011-05-23,3329,2,0,5,14,0,1,1,2,0.72,0.6818,0.62,0.5224,57,130,187
2011-05-23,3330,2,0,5,15,0,1,1,2,0.72,0.6818,0.62,0.4478,57,119,176
2011-05-23,3331,2,0,5,16,0,1,1,2,0.72,0.6818,0.62,0.2985,56,223,279
2011-05-23,3332,2,0,5,17,0,1,1,3,0.72,0.6818,0.7,0.3881,56,373,429
2011-05-23,3333,2,0,5,18,0,1,1,1,0.7,0.6667,0.74,0.2836,68,385,453
2011-05-23,3334,2,0,5,19,0,1,1,1,0.7,0.6667,0.74,0.2239,56,302,358
2011-05-23,3335,2,0,5,20,0,1,1,1,0.64,0.5758,0.83,0.2239,39,271,310
2011-05-23,3336,2,0,5,21,0,1,1,1,0.64,0.5758,0.89,0.2239,33,155,188
2011-05-23,3337,2,0,5,22,0,1,1,1,0.62,0.5455,0.94,0.2239,25,106,131
2011-05-23,3338,2,0,5,23,0,1,1,2,0.62,0.5606,0.88,0.194,19,53,72
2011-05-24,3339,2,0,5,0,0,2,1,2,0.6,0.5152,0.94,0.194,12,23,35
2011-05-24,3340,2,0,5,1,0,2,1,2,0.6,0.5152,0.94,0.1642,6,9,15
2011-05-24,3341,2,0,5,2,0,2,1,2,0.6,0.5152,0.94,0.194,2,8,10
2011-05-24,3342,2,0,5,3,0,2,1,2,0.58,0.5455,0.94,0.1045,0,2,2
2011-05-24,3343,2,0,5,4,0,2,1,1,0.6,0.5455,0.88,0.1045,1,3,4
2011-05-24,3344,2,0,5,5,0,2,1,2,0.58,0.5455,0.94,0.2537,2,22,24
2011-05-24,3345,2,0,5,6,0,2,1,2,0.58,0.5455,0.94,0.194,10,102,112
2011-05-24,3346,2,0,5,7,0,2,1,3,0.64,0.5909,0.78,0.194,26,288,314
