dteday,instant,season,year,month,hour,holiday,weekday,workingday,weathersit,temp,atemp,humidity,windspeed,casual,registered,count
2011-07-12,4530,3,0,7,15,0,2,1,1,0.9,0.8485,0.42,0.3582,37,111,148
2011-07-12,4531,3,0,7,16,0,2,1,1,0.86,0.7879,0.44,0.2836,25,177,202
2011-07-12,4532,3,0,7,17,0,2,1,1,0.88,0.8182,0.44,0.2836,48,380,428
2011-07-12,4533,3,0,7,18,0,2,1,1,0.86,0.803,0.47,0.2985,39,472,511
2011-07-12,4534,3,0,7,19,0,2,1,1,0.84,0.7576,0.44,0.2836,42,295,337
2011-07-12,4535,3,0,7,20,0,2,1,1,0.82,0.7424,0.43,0.194,57,251,308
2011-07-12,4536,3,0,7,21,0,2,1,1,0.82,0.7424,0.43,0.1045,49,209,258
2011-07-12,4537,3,0,7,22,0,2,1,1,0.8,0.7273,0.46,0.1343,44,150,194
2011-07-12,4538,3,0,7,23,0,2,1,1,0.78,0.7121,0.52,0.0,20,59,79
2011-07-13,4539,3,0,7,0,0,3,1,1,0.76,0.7121,0.62,0.0,9,37,46
2011-07-13,4540,3,0,7,1,0,3,1,1,0.76,0.697,0.55,0.0,1,11,12
2011-07-13,4541,3,0,7,2,0,3,1,1,0.76,0.697,0.55,0.0,2,3,5
2011-07-13,4542,3,0,7,3,0,3,1,1,0.74,0.6818,0.58,0.194,0,4,4
2011-07-13,4543,3,0,7,4,0,3,1,1,0.74,0.6818,0.58,0.2537,0,5,5
2011-07-13,4544,3,0,7,5,0,3,1,1,0.74,0.6818,0.58,0.194,4,22,26
2011-07-13,4545,3,0,7,6,0,3,1,1,0.74,0.6818,0.58,0.1642,18,103,121
2011-07-13,4546,3,0,7,7,0,3,1,1,0.76,0.697,0.55,0.2537,32,281,313
2011-07-13,4547,3,0,7,8,0,3,1,1,0.8,0.7424,0.49,0.2537,31,418,449
2011-07-13,4548,3,0,7,9,0,3,1,1,0.82,0.7424,0.41,0.194,23,163,186
2011-07-13,4549,3,0,7,10,0,3,1,1,0.82,0.7576,0.46,0.194,33,80,113
2011-07-13,4550,3,0,7,11,0,3,1,1,0.84,0.7424,0.39,0.1642,55,110,165
2011-07-13,4551,3,0,7,12,0,3,1,1,0.84,0.7576,0.41,0.2836,40,134,174
2011-07-13,4552,3,0,7,13,0,3,1,3,0.82,0.7576,0.46,0.1343,39,119,158
2011-07-13,4553,3,0,7,14,0,3,1,3,0.82,0.7576,0.46,0.1343,27,89,116
2011-07-13,4554,3,0,7,15,0,3,1,3,0.64,0.5606,0.94,0.1343,13,33,46
2011-07-13,4555,3,0,7,16,0,3,1,2,0.66,0.5909,0.89,0.0,23,118,141
2011-07-13,4556,3,0,7,17,0,3,1,1,0.7,0.6667,0.79,0.0,70,418,488
2011-07-13,4557,3,0,7,18,0,3,1,1,0.72,0.697,0.79,0.1343,51,412,463
2011-07-13,4558,3,0,7,19,0,3,1,1,0.7,0.6667,0.79,0.1045,79,340,419
2011-07-13,4559,3,0,7,20,0,3,1,1,0.7,0.6667,0.84,0.1642,61,281,342
2011-07-13,4560,3,0,7,21,0,3,1,1,0.7,0.6667,0.79,0.1045,56,194,250
2011-07-13,4561,3,0,7,22,0,3,1,1,0.68,0.6364,0.83,0.194,48,136,184
2011-07-13,4562,3,0,7,23,0,3,1,1,0.66,0.6061,0.83,0.2537,33,83,116
2011-07-14,4563,3,0,7,0,0,4,1,1,0.66,0.6212,0.69,0.2985,14,32,46
2011-07-14,4564,3,0,7,1,0,4,1,1,0.66,0.6212,0.61,0.2537,4,21,25
2011-07-14,4565,3,0,7,2,0,4,1,1,0.64,0.6212,0.57,0.2985,3,7,10
2011-07-14,4566,3,0,7,3,0,4,1,1,0.62,0.6212,0.57,0.2985,1,5,6
2011-07-14,4567,3,0,7,4,0,4,1,1,0.62,0.6212,0.53,0.2537,0,6,6
2011-07-14,4568,3,0,7,5,0,4,1,1,0.6,0.6212,0.56,0.2239,6,22,28
2011-07-14,4569,3,0,7,6,0,4,1,1,0.6,0.6061,0.6,0.2239,14,116,130
2011-07-14,4570,3,0,7,7,0,4,1,1,0.62,0.6212,0.53,0.2537,23,311,334
2011-07-14,4571,3,0,7,8,0,4,1,1,0.64,0.6212,0.5,0.3582,53,433,486
2011-07-14,4572,3,0,7,9,0,4,1,1,0.68,0.6364,0.47,0.2836,29,195,224
2011-07-14,4573,3,0,7,10,0,4,1,1,0.7,0.6364,0.42,0.2537,32,95,127
2011-07-14,4574,3,0,7,11,0,4,1,1,0.72,0.6515,0.37,0.2239,38,110,148
2011-07-14,4575,3,0,7,12,0,4,1,1,0.74,0.6515,0.35,0.2537,51,172,223
2011-07-14,4576,3,0,7,13,0,4,1,1,0.76,0.6667,0.33,0.3284,39,138,177
2011-07-14,4577,3,0,7,14,0,4,1,1,0.74,0.6515,0.35,0.2836,49,129,178
2011-07-14,4578,3,0,7,15,0,4,1,1,0.76,0.6667,0.33,0.2985,42,138,180
2011-07-14,4579,3,0,7,16,0,4,1,1,0.76,0.6667,0.33,0.1343,43,231,274
2011-07-14,4580,3,0,7,17,0,4,1,1,0.74,0.6515,0.37,0.1343,78,517,595
2011-07-14,4581,3,0,7,18,0,4,1,1,0.72,0.6515,0.42,0.194,94,484,578
2011-07-14,4582,3,0,7,19,0,4,1,1,0.72,0.6515,0.39,0.2239,67,333,400
2011-07-14,4583,3,0,7,20,0,4,1,1,0.7,0.6364,0.42,0.2239,81,267,348
2011-07-14,4584,3,0,7,21,0,4,1,1,0.66,0.6212,0.5,0.1343,58,203,261
2011-07-14,4585,3,0,7,22,0,4,1,1,0.64,0.6212,0.57,0.0896,42,134,176
2011-07-14,4586,3,0,7,23,0,4,1,1,0.64,0.6061,0.65,0.2537,27,97,124
2011-07-15,4587,3,0,7,0,0,5,1,1,0.62,0.5909,0.73,0.2239,23,57,80
2011-07-15,4588,3,0,7,1,0,5,1,1,0.62,0.5909,0.73,0.194,7,13,20
2011-07-15,4589,3,0,7,2,0,5,1,1,0.6,0.5758,0.78,0.1642,16,22,38
2011-07-15,4590,3,0,7,3,0,5,1,1,0.6,0.5909,0.73,0.194,1,6,7
2011-07-15,4591,3,0,7,4,0,5,1,1,0.6,0.5909,0.73,0.1642,2,8,10
2011-07-15,4592,3,0,7,5,0,5,1,1,0.6,0.5909,0.73,0.1343,7,16,23
2011-07-15,4593,3,0,7,6,0,5,1,2,0.6,0.5909,0.73,0.1045,12,108,120
2011-07-15,4594,3,0,7,7,0,5,1,1,0.64,0.6061,0.65,0.1045,17,257,274
2011-07-15,4595,3,0,7,8,0,5,1,1,0.64,0.6061,0.65,0.2537,50,514,564
2011-07-15,4596,3,0,7,9,0,5,1,1,0.68,0.6364,0.54,0.194,31,176,207
2011-07-15,4597,3,0,7,10,0,5,1,2,0.66,0.6212,0.61,0.1642,59,107,166
2011-07-15,4598,3,0,7,11,0,5,1,1,0.7,0.6515,0.54,0.1343,73,137,210
2011-07-15,4599,3,0,7,12,0,5,1,1,0.7,0.6515,0.48,0.194,61,177,238
2011-07-15,4600,3,0,7,13,0,5,1,1,0.7,0.6515,0.54,0.194,85,162,247
2011-07-15,4601,3,0,7,14,0,5,1,1,0.7,0.6515,0.51,0.194,105,160,265
2011-07-15,4602,3,0,7,15,0,5,1,1,0.72,0.6515,0.45,0.1642,74,163,237
2011-07-15,4603,3,0,7,16,0,5,1,1,0.72,0.6667,0.51,0.194,96,265,361
2011-07-15,4604,3,0,7,17,0,5,1,1,0.74,0.6667,0.42,0.2537,104,483,587
2011-07-15,4605,3,0,7,18,0,5,1,1,0.72,0.6515,0.45,0.2239,102,394,496
2011-07-15,4606,3,0,7,19,0,5,1,1,0.7,0.6364,0.45,0.2239,114,280,394
2011-07-15,4607,3,0,7,20,0,5,1,1,0.7,0.6515,0.51,0.2239,92,251,343
2011-07-15,4608,3,0,7,21,0,5,1,1,0.66,0.6212,0.54,0.1045,75,186,261
2011-07-15,4609,3,0,7,22,0,5,1,1,0.66,0.6212,0.57,0.2239,71,152,223
2011-07-15,4610,3,0,7,23,0,5,1,1,0.64,0.6212,0.61,0.1642,41,126,167
2011-07-16,4611,3,0,7,0,0,6,0,1,0.62,0.6061,0.65,0.194,42,68,110
2011-07-16,4612,3,0,7,1,0,6,0,1,0.6,0.5909,0.69,0.1045,24,51,75
2011-07-16,4613,3,0,7,2,0,6,0,1,0.6,0.5909,0.73,0.1343,10,48,58
2011-07-16,4614,3,0,7,3,0,6,0,1,0.6,0.5758,0.78,0.1343,6,20,26
2011-07-16,4615,3,0,7,4,0,6,0,1,0.6,0.5909,0.73,0.0896,9,7,16
2011-07-16,4616,3,0,7,5,0,6,0,1,0.58,0.5455,0.78,0.0896,4,6,10
2011-07-16,4617,3,0,7,6,0,6,0,1,0.6,0.5758,0.78,0.1642,16,21,37
2011-07-16,4618,3,0,7,7,0,6,0,1,0.62,0.5909,0.73,0.1343,14,38,52
2011-07-16,4619,3,0,7,8,0,6,0,1,0.66,0.6212,0.65,0.1642,37,90,127
2011-07-16,4620,3,0,7,9,0,6,0,1,0.7,0.6515,0.54,0.2239,72,150,222
2011-07-16,4621,3,0,7,10,0,6,0,1,0.72,0.6667,0.54,0.194,114,208,322
2011-07-16,4622,3,0,7,11,0,6,0,1,0.74,0.6667,0.48,0.2239,171,225,396
2011-07-16,4623,3,0,7,12,0,6,0,1,0.76,0.6818,0.43,0.2836,187,276,463
2011-07-16,4624,3,0,7,13,0,6,0,1,0.76,0.6818,0.45,0.2985,221,276,497
2011-07-16,4625,3,0,7,14,0,6,0,1,0.74,0.6667,0.45,0.2985,201,232,433
2011-07-16,4626,3,0,7,15,0,6,0,1,0.76,0.6818,0.45,0.3284,205,223,428
2011-07-16,4627,3,0,7,16,0,6,0,1,0.76,0.6818,0.45,0.2836,183,242,425
2011-07-16,4628,3,0,7,17,0,6,0,1,0.76,0.6818,0.45,0.2239,234,241,475
2011-07-16,4629,3,0,7,18,0,6,0,1,0.76,0.6818,0.45,0.2836,185,243,428
2011-07-16,4630,3,0,7,19,0,6,0,1,0.74,0.6818,0.48,0.194,164,242,406
2011-07-16,4631,3,0,7,20,0,6,0,1,0.72,0.6667,0.51,0.2239,108,188,296
2011-07-16,4632,3,0,7,21,0,6,0,1,0.7,0.6515,0.58,0.2239,85,167,252
2011-07-16,4633,3,0,7,22,0,6,0,1,0.7,0.6515,0.65,0.2836,65,136,201
2011-07-16,4634,3,0,7,23,0,6,0,1,0.68,0.6364,0.61,0.2239,61,107,168
2011-07-17,4635,3,0,7,0,0,0,0,1,0.66,0.6212,0.65,0.2239,34,91,125
2011-07-17,4636,3,0,7,1,0,0,0,1,0.64,0.6061,0.69,0.194,16,86,102
2011-07-17,4637,3,0,7,2,0,0,0,1,0.64,0.6061,0.69,0.2239,28,66,94
2011-07-17,4638,3,0,7,3,0,0,0,1,0.64,0.6061,0.69,0.2239,21,26,47
2011-07-17,4639,3,0,7,4,0,0,0,1,0.62,0.5909,0.73,0.1642,4,6,10
2011-07-17,4640,3,0,7,5,0,0,0,1,0.64,0.6061,0.69,0.2239,4,8,12
2011-07-17,4641,3,0,7,6,0,0,0,1,0.62,0.5909,0.73,0.1642,10,11,21
2011-07-17,4642,3,0,7,7,0,0,0,1,0.64,0.6061,0.73,0.1642,20,30,50
2011-07-17,4643,3,0,7,8,0,0,0,1,0.68,0.6364,0.65,0.2239,45,73,118
2011-07-17,4644,3,0,7,9,0,0,0,1,0.72,0.6667,0.58,0.2239,74,110,184
2011-07-17,4645,3,0,7,10,0,0,0,1,0.74,0.6818,0.6,0.2239,127,177,304
2011-07-17,4646,3,0,7,11,0,0,0,1,0.76,0.697,0.55,0.2836,147,244,391
2011-07-17,4647,3,0,7,12,0,0,0,1,0.76,0.697,0.55,0.2836,177,243,420
2011-07-17,4648,3,0,7,13,0,0,0,1,0.8,0.7424,0.49,0.2985,200,272,472
2011-07-17,4649,3,0,7,14,0,0,0,1,0.8,0.7424,0.49,0.3582,168,262,430
2011-07-17,4650,3,0,7,15,0,0,0,1,0.82,0.7424,0.43,0.2985,129,195,324
2011-07-17,4651,3,0,7,16,0,0,0,1,0.8,0.7273,0.46,0.2985,129,188,317
2011-07-17,4652,3,0,7,17,0,0,0,1,0.8,0.7424,0.49,0.3881,133,236,369
2011-07-17,4653,3,0,7,18,0,0,0,1,0.8,0.7273,0.46,0.2985,147,243,390
2011-07-17,4654,3,0,7,19,0,0,0,1,0.76,0.697,0.55,0.2836,145,234,379
2011-07-17,4655,3,0,7,20,0,0,0,1,0.76,0.7121,0.58,0.2537,85,177,262
2011-07-17,4656,3,0,7,21,0,0,0,1,0.74,0.6818,0.62,0.2239,59,148,207
2011-07-17,4657,3,0,7,22,0,0,0,1,0.72,0.6818,0.66,0.2239,65,116,181
2011-07-17,4658,3,0,7,23,0,0,0,1,0.7,0.6667,0.74,0.1343,39,54,93
2011-07-18,4659,3,0,7,0,0,1,1,1,0.7,0.6667,0.74,0.1343,21,30,51
2011-07-18,4660,3,0,7,1,0,1,1,1,0.7,0.6667,0.74,0.2239,17,8,25
2011-07-18,4661,3,0,7,2,0,1,1,1,0.66,0.6061,0.83,0.2239,2,8,10
2011-07-18,4662,3,0,7,3,0,1,1,1,0.66,0.6061,0.78,0.194,3,4,7
2011-07-18,4663,3,0,7,4,0,1,1,1,0.64,0.5909,0.78,0.1642,1,3,4
2011-07-18,4664,3,0,7,5,0,1,1,1,0.64,0.5909,0.78,0.1045,2,15,17
2011-07-18,4665,3,0,7,6,0,1,1,1,0.64,0.5758,0.83,0.1045,10,95,105
2011-07-18,4666,3,0,7,7,0,1,1,1,0.68,0.6364,0.74,0.2239,22,255,277
2011-07-18,4667,3,0,7,8,0,1,1,1,0.7,0.6515,0.7,0.194,18,329,347
2011-07-18,4668,3,0,7,9,0,1,1,1,0.74,0.697,0.67,0.2239,33,170,203
2011-07-18,4669,3,0,7,10,0,1,1,1,0.76,0.7121,0.62,0.194,52,78,130
2011-07-18,4670,3,0,7,11,0,1,1,1,0.8,0.7576,0.55,0.0896,42,99,141
2011-07-18,4671,3,0,7,12,0,1,1,1,0.8,0.7727,0.59,0.194,39,126,165
2011-07-18,4672,3,0,7,13,0,1,1,1,0.82,0.7879,0.56,0.2537,27,125,152
2011-07-18,4673,3,0,7,14,0,1,1,1,0.82,0.7879,0.56,0.3284,32,106,138
2011-07-18,4674,3,0,7,15,0,1,1,1,0.84,0.803,0.53,0.3284,53,111,164
2011-07-18,4675,3,0,7,16,0,1,1,1,0.84,0.803,0.53,0.2836,45,220,265
2011-07-18,4676,3,0,7,17,0,1,1,1,0.84,0.7879,0.49,0.3284,72,473,545
2011-07-18,4677,3,0,7,18,0,1,1,1,0.82,0.7727,0.49,0.3582,80,478,558
2011-07-18,4678,3,0,7,19,0,1,1,1,0.8,0.7576,0.55,0.2239,63,335,398
2011-07-18,4679,3,0,7,20,0,1,1,1,0.78,0.7424,0.59,0.2239,91,232,323
2011-07-18,4680,3,0,7,21,0,1,1,1,0.74,0.697,0.66,0.194,48,154,202
2011-07-18,4681,3,0,7,22,0,1,1,1,0.76,0.7273,0.66,0.2239,36,104,140
2011-07-18,4682,3,0,7,23,0,1,1,1,0.74,0.697,0.66,0.1642,32,59,91
2011-07-19,4683,3,0,7,0,0,2,1,1,0.74,0.697,0.66,0.1045,25,26,51
2011-07-19,4684,3,0,7,1,0,2,1,2,0.74,0.697,0.66,0.1343,7,6,13
2011-07-19,4685,3,0,7,2,0,2,1,1,0.72,0.6818,0.7,0.1642,9,4,13
2011-07-19,4686,3,0,7,3,0,2,1,1,0.72,0.6818,0.7,0.1642,2,1,3
2011-07-19,4687,3,0,7,4,0,2,1,1,0.72,0.6818,0.7,0.1343,1,4,5
2011-07-19,4688,3,0,7,5,0,2,1,2,0.7,0.6667,0.74,0.1045,0,19,19
2011-07-19,4689,3,0,7,6,0,2,1,2,0.72,0.697,0.74,0.1045,8,126,134
2011-07-19,4690,3,0,7,7,0,2,1,2,0.74,0.697,0.7,0.1642,28,287,315
2011-07-19,4691,3,0,7,8,0,2,1,2,0.76,0.7273,0.7,0.1642,31,381,412
2011-07-19,4692,3,0,7,9,0,2,1,2,0.8,0.7879,0.63,0.1343,22,177,199
2011-07-19,4693,3,0,7,10,0,2,1,2,0.82,0.7879,0.56,0.1642,29,112,141
2011-07-19,4694,3,0,7,11,0,2,1,1,0.82,0.803,0.59,0.0,29,98,127
2011-07-19,4695,3,0,7,12,0,2,1,1,0.84,0.8182,0.56,0.0896,26,127,153
2011-07-19,4696,3,0,7,13,0,2,1,1,0.86,0.8333,0.53,0.1045,33,139,172
2011-07-19,4697,3,0,7,14,0,2,1,1,0.86,0.8182,0.5,0.194,41,111,152
2011-07-19,4698,3,0,7,15,0,2,1,1,0.88,0.8182,0.44,0.194,48,110,158
2011-07-19,4699,3,0,7,16,0,2,1,1,0.9,0.8485,0.42,0.2985,61,216,277
2011-07-19,4700,3,0,7,17,0,2,1,1,0.8,0.803,0.66,0.0,68,445,513
2011-07-19,4701,3,0,7,18,0,2,1,1,0.8,0.803,0.66,0.1343,80,450,530
2011-07-19,4702,3,0,7,19,0,2,1,1,0.76,0.7424,0.75,0.194,54,334,388
2011-07-19,4703,3,0,7,20,0,2,1,1,0.74,0.7273,0.74,0.0896,48,229,277
2011-07-19,4704,3,0,7,21,0,2,1,1,0.74,0.7121,0.74,0.1343,47,194,241
2011-07-19,4705,3,0,7,22,0,2,1,1,0.74,0.7121,0.74,0.0,36,120,156
2011-07-19,4706,3,0,7,23,0,2,1,3,0.72,0.697,0.79,0.1642,19,73,92
2011-07-20,4707,3,0,7,0,0,3,1,1,0.7,0.6667,0.84,0.1045,11,29,40
2011-07-20,4708,3,0,7,1,0,3,1,1,0.7,0.6667,0.84,0.0,4,7,11
2011-07-20,4709,3,0,7,2,0,3,1,1,0.7,0.6667,0.84,0.0,2,7,9
2011-07-20,4710,3,0,7,3,0,3,1,1,0.7,0.6667,0.84,0.1045,2,4,6
2011-07-20,4711,3,0,7,4,0,3,1,1,0.68,0.6364,0.83,0.0,0,4,4
2011-07-20,4712,3,0,7,5,0,3,1,1,0.68,0.6364,0.83,0.1045,4,19,23
2011-07-20,4713,3,0,7,6,0,3,1,2,0.68,0.6364,0.89,0.1045,5,111,116
2011-07-20,4714,3,0,7,7,0,3,1,2,0.7,0.6667,0.84,0.1045,27,276,303
2011-07-20,4715,3,0,7,8,0,3,1,1,0.74,0.7121,0.74,0.0,34,404,438
2011-07-20,4716,3,0,7,9,0,3,1,1,0.74,0.697,0.7,0.0896,28,181,209
2011-07-20,4717,3,0,7,10,0,3,1,1,0.76,0.7273,0.7,0.0,34,76,110
2011-07-20,4718,3,0,7,11,0,3,1,1,0.8,0.7879,0.63,0.0896,26,116,142
2011-07-20,4719,3,0,7,12,0,3,1,1,0.82,0.803,0.59,0.0,28,121,149
2011-07-20,4720,3,0,7,13,0,3,1,1,0.84,0.8182,0.56,0.194,23,97,120
2011-07-20,4721,3,0,7,14,0,3,1,1,0.86,0.8333,0.53,0.2239,44,83,127
2011-07-20,4722,3,0,7,15,0,3,1,1,0.86,0.8182,0.5,0.1642,36,102,138
2011-07-20,4723,3,0,7,16,0,3,1,1,0.84,0.8182,0.56,0.0,30,204,234
2011-07-20,4724,3,0,7,17,0,3,1,1,0.84,0.8333,0.59,0.194,50,405,455
2011-07-20,4725,3,0,7,18,0,3,1,1,0.84,0.8333,0.59,0.2239,68,429,497
2011-07-20,4726,3,0,7,19,0,3,1,1,0.82,0.8485,0.67,0.1642,59,323,382
2011-07-20,4727,3,0,7,20,0,3,1,1,0.8,0.8333,0.75,0.2239,45,264,309
2011-07-20,4728,3,0,7,21,0,3,1,1,0.8,0.803,0.66,0.1642,33,209,242
2011-07-20,4729,3,0,7,22,0,3,1,1,0.78,0.7727,0.7,0.2239,25,144,169
2011-07-20,4730,3,0,7,23,0,3,1,1,0.76,0.7424,0.75,0.2537,26,73,99
2011-07-21,4731,3,0,7,0,0,4,1,2,0.76,0.7424,0.75,0.194,13,29,42
2011-07-21,4732,3,0,7,1,0,4,1,2,0.74,0.7273,0.84,0.2239,5,16,21
2011-07-21,4733,3,0,7,2,0,4,1,2,0.74,0.7273,0.84,0.2239,2,4,6
2011-07-21,4734,3,0,7,3,0,4,1,2,0.74,0.7121,0.79,0.1343,1,5,6
2011-07-21,4735,3,0,7,4,0,4,1,2,0.72,0.7121,0.84,0.1045,0,4,4
2011-07-21,4736,3,0,7,5,0,4,1,2,0.72,0.7121,0.84,0.1045,2,16,18
2011-07-21,4737,3,0,7,6,0,4,1,2,0.72,0.7121,0.84,0.1045,6,111,117
2011-07-21,4738,3,0,7,7,0,4,1,2,0.74,0.7273,0.84,0.1343,23,251,274
2011-07-21,4739,3,0,7,8,0,4,1,2,0.76,0.7576,0.79,0.1642,23,358,381
2011-07-21,4740,3,0,7,9,0,4,1,2,0.8,0.8182,0.75,0.2537,34,166,200
2011-07-21,4741,3,0,7,10,0,4,1,2,0.82,0.8636,0.71,0.2239,31,47,78
2011-07-21,4742,3,0,7,11,0,4,1,2,0.86,0.8939,0.63,0.2985,27,79,106
2011-07-21,4743,3,0,7,12,0,4,1,1,0.88,0.8939,0.56,0.3284,29,106,135
2011-07-21,4744,3,0,7,13,0,4,1,1,0.88,0.8939,0.56,0.2985,21,81,102
2011-07-21,4745,3,0,7,14,0,4,1,1,0.9,0.8939,0.5,0.3582,50,97,147
2011-07-21,4746,3,0,7,15,0,4,1,1,0.9,0.9242,0.53,0.2537,40,93,133
2011-07-21,4747,3,0,7,16,0,4,1,1,0.92,0.9242,0.48,0.2836,43,167,210
2011-07-21,4748,3,0,7,17,0,4,1,1,0.92,0.9091,0.45,0.2985,40,374,414
2011-07-21,4749,3,0,7,18,0,4,1,1,0.9,0.8939,0.5,0.2836,39,343,382
2011-07-21,4750,3,0,7,19,0,4,1,1,0.86,0.9242,0.67,0.2836,51,233,284
2011-07-21,4751,3,0,7,20,0,4,1,1,0.84,0.8939,0.71,0.2239,38,199,237
2011-07-21,4752,3,0,7,21,0,4,1,1,0.82,0.8939,0.75,0.2239,38,187,225
2011-07-21,4753,3,0,7,22,0,4,1,1,0.82,0.8636,0.71,0.1642,36,113,149
2011-07-21,4754,3,0,7,23,0,4,1,1,0.8,0.8182,0.71,0.1642,40,73,113
2011-07-22,4755,3,0,7,0,0,5,1,1,0.82,0.8333,0.63,0.1343,9,51,60
2011-07-22,4756,3,0,7,1,0,5,1,1,0.8,0.7879,0.63,0.0,7,17,24
2011-07-22,4757,3,0,7,2,0,5,1,1,0.78,0.803,0.79,0.1343,0,14,14
2011-07-22,4758,3,0,7,3,0,5,1,1,0.78,0.7879,0.75,0.1045,1,6,7
2011-07-22,4759,3,0,7,4,0,5,1,1,0.76,0.7424,0.75,0.1045,8,5,13
2011-07-22,4760,3,0,7,5,0,5,1,1,0.74,0.7121,0.79,0.1045,2,17,19
2011-07-22,4761,3,0,7,6,0,5,1,1,0.76,0.7424,0.75,0.0896,13,83,96
2011-07-22,4762,3,0,7,7,0,5,1,2,0.8,0.803,0.66,0.1045,20,232,252
2011-07-22,4763,3,0,7,8,0,5,1,2,0.84,0.8485,0.63,0.1642,30,292,322
2011-07-22,4764,3,0,7,9,0,5,1,1,0.86,0.8939,0.63,0.0896,31,177,208
2011-07-22,4765,3,0,7,10,0,5,1,1,0.9,0.9242,0.53,0.0896,32,83,115
2011-07-22,4766,3,0,7,11,0,5,1,1,0.9,0.8939,0.5,0.1045,23,86,109
2011-07-22,4767,3,0,7,12,0,5,1,1,0.94,0.9545,0.48,0.1642,20,95,115
2011-07-22,4768,3,0,7,13,0,5,1,1,0.94,0.9848,0.51,0.1642,25,98,123
2011-07-22,4769,3,0,7,14,0,5,1,1,0.96,1.0,0.48,0.2985,24,77,101
2011-07-22,4770,3,0,7,15,0,5,1,1,0.94,0.9848,0.51,0.2985,32,101,133
2011-07-22,4771,3,0,7,16,0,5,1,3,0.9,0.8333,0.39,0.2985,29,153,182
2011-07-22,4772,3,0,7,17,0,5,1,1,0.88,0.8485,0.47,0.1045,35,271,306
2011-07-22,4773,3,0,7,18,0,5,1,1,0.9,0.8182,0.37,0.1642,34,250,284
2011-07-22,4774,3,0,7,19,0,5,1,2,0.86,0.7879,0.41,0.1045,40,210,250
2011-07-22,4775,3,0,7,20,0,5,1,1,0.84,0.8182,0.56,0.0,46,166,212
2011-07-22,4776,3,0,7,21,0,5,1,1,0.82,0.803,0.59,0.0896,38,152,190
2011-07-22,4777,3,0,7,22,0,5,1,2,0.84,0.7879,0.49,0.0896,44,105,149
2011-07-22,4778,3,0,7,23,0,5,1,1,0.8,0.7879,0.63,0.194,19,84,103
2011-07-23,4779,3,0,7,0,0,6,0,1,0.82,0.7879,0.56,0.0,16,85,101
2011-07-23,4780,3,0,7,1,0,6,0,1,0.82,0.7727,0.52,0.1045,13,57,70
2011-07-23,4781,3,0,7,2,0,6,0,1,0.82,0.7727,0.52,0.0,13,48,61
2011-07-23,4782,3,0,7,3,0,6,0,1,0.78,0.7576,0.66,0.0896,6,16,22
2011-07-23,4783,3,0,7,4,0,6,0,1,0.76,0.7273,0.66,0.1045,5,4,9
2011-07-23,4784,3,0,7,5,0,6,0,1,0.76,0.7121,0.62,0.1343,1,6,7
2011-07-23,4785,3,0,7,6,0,6,0,1,0.8,0.7424,0.52,0.1343,6,19,25
2011-07-23,4786,3,0,7,7,0,6,0,1,0.8,0.7424,0.52,0.1045,7,38,45
2011-07-23,4787,3,0,7,8,0,6,0,1,0.84,0.7879,0.49,0.2537,24,85,109
2011-07-23,4788,3,0,7,9,0,6,0,1,0.84,0.7879,0.49,0.1642,30,102,132
2011-07-23,4789,3,0,7,10,0,6,0,1,0.86,0.7879,0.41,0.2239,61,137,198
2011-07-23,4790,3,0,7,11,0,6,0,1,0.9,0.8182,0.37,0.194,62,154,216
2011-07-23,4791,3,0,7,12,0,6,0,1,0.92,0.8636,0.37,0.1045,71,164,235
2011-07-23,4792,3,0,7,13,0,6,0,1,0.94,0.8788,0.38,0.1642,78,167,245
2011-07-23,4793,3,0,7,14,0,6,0,1,0.92,0.8939,0.42,0.0,84,152,236
2011-07-23,4794,3,0,7,15,0,6,0,1,0.94,0.8788,0.38,0.0,78,137,215
2011-07-23,4795,3,0,7,16,0,6,0,1,0.94,0.8788,0.38,0.1343,70,151,221
2011-07-23,4796,3,0,7,17,0,6,0,1,0.94,0.8788,0.38,0.1343,70,127,197
2011-07-23,4797,3,0,7,18,0,6,0,1,0.92,0.8788,0.4,0.2239,62,134,196
2011-07-23,4798,3,0,7,19,0,6,0,2,0.82,0.803,0.59,0.1343,80,137,217
2011-07-23,4799,3,0,7,20,0,6,0,1,0.82,0.803,0.59,0.2239,47,98,145
2011-07-23,4800,3,0,7,21,0,6,0,1,0.82,0.803,0.59,0.2239,39,115,154
2011-07-23,4801,3,0,7,22,0,6,0,1,0.8,0.7727,0.59,0.194,37,88,125
2011-07-23,4802,3,0,7,23,0,6,0,1,0.8,0.7727,0.59,0.1045,27,77,104
2011-07-24,4803,3,0,7,0,0,0,0,1,0.8,0.7727,0.59,0.1045,42,77,119
2011-07-24,4804,3,0,7,1,0,0,0,1,0.78,0.7576,0.66,0.1045,33,63,96
2011-07-24,4805,3,0,7,2,0,0,0,1,0.8,0.7879,0.63,0.0896,12,48,60
2011-07-24,4806,3,0,7,3,0,0,0,1,0.8,0.7879,0.63,0.0896,17,20,37
2011-07-24,4807,3,0,7,4,0,0,0,1,0.78,0.7576,0.66,0.1045,1,5,6
2011-07-24,4808,3,0,7,5,0,0,0,1,0.78,0.7576,0.66,0.0896,5,3,8
2011-07-24,4809,3,0,7,6,0,0,0,2,0.8,0.7879,0.63,0.0896,9,13,22
