dteday,instant,season,year,month,hour,holiday,weekday,workingday,weathersit,temp,atemp,humidity,windspeed,casual,registered,count
2011-11-12,7466,4,0,11,16,0,6,0,1,0.52,0.5,0.32,0.2537,137,224,361
2011-11-12,7467,4,0,11,17,0,6,0,1,0.5,0.4848,0.34,0.2537,92,193,285
2011-11-12,7468,4,0,11,18,0,6,0,1,0.42,0.4242,0.58,0.194,53,150,203
2011-11-12,7469,4,0,11,19,0,6,0,1,0.42,0.4242,0.5,0.2537,32,139,171
2011-11-12,7470,4,0,11,20,0,6,0,1,0.42,0.4242,0.5,0.2836,31,101,132
2011-11-12,7471,4,0,11,21,0,6,0,1,0.42,0.4242,0.47,0.2836,19,103,122
2011-11-12,7472,4,0,11,22,0,6,0,1,0.42,0.4242,0.47,0.2537,30,88,118
2011-11-12,7473,4,0,11,23,0,6,0,1,0.4,0.4091,0.58,0.1642,23,78,101
2011-11-13,7474,4,0,11,0,0,0,0,2,0.4,0.4091,0.58,0.194,12,61,73
2011-11-13,7475,4,0,11,1,0,0,0,2,0.36,0.3485,0.66,0.194,13,58,71
2011-11-13,7476,4,0,11,2,0,0,0,1,0.36,0.3636,0.57,0.1045,9,48,57
2011-11-13,7477,4,0,11,3,0,0,0,2,0.36,0.3485,0.62,0.1343,8,20,28
2011-11-13,7478,4,0,11,4,0,0,0,2,0.36,0.3485,0.62,0.1343,1,5,6
2011-11-13,7479,4,0,11,5,0,0,0,1,0.34,0.3333,0.61,0.1642,2,3,5
2011-11-13,7480,4,0,11,6,0,0,0,1,0.34,0.3333,0.66,0.1343,5,18,23
2011-11-13,7481,4,0,11,7,0,0,0,1,0.34,0.3182,0.66,0.2239,13,30,43
2011-11-13,7482,4,0,11,8,0,0,0,1,0.34,0.3485,0.66,0.0896,24,55,79
2011-11-13,7483,4,0,11,9,0,0,0,1,0.4,0.4091,0.54,0.2836,38,97,135
2011-11-13,7484,4,0,11,10,0,0,0,1,0.44,0.4394,0.44,0.3284,63,178,241
2011-11-13,7485,4,0,11,11,0,0,0,1,0.46,0.4545,0.4,0.4179,108,187,295
2011-11-13,7486,4,0,11,12,0,0,0,2,0.52,0.5,0.29,0.4179,112,242,354
2011-11-13,7487,4,0,11,13,0,0,0,2,0.52,0.5,0.29,0.4179,105,234,339
2011-11-13,7488,4,0,11,14,0,0,0,2,0.54,0.5152,0.28,0.4925,108,263,371
2011-11-13,7489,4,0,11,15,0,0,0,2,0.5,0.4848,0.42,0.3284,89,221,310
2011-11-13,7490,4,0,11,16,0,0,0,2,0.54,0.5152,0.28,0.3881,93,226,319
2011-11-13,7491,4,0,11,17,0,0,0,1,0.52,0.5,0.27,0.3284,44,187,231
2011-11-13,7492,4,0,11,18,0,0,0,1,0.52,0.5,0.27,0.3284,35,155,190
2011-11-13,7493,4,0,11,19,0,0,0,1,0.5,0.4848,0.29,0.3582,36,121,157
2011-11-13,7494,4,0,11,20,0,0,0,1,0.5,0.4848,0.31,0.3582,24,115,139
2011-11-13,7495,4,0,11,21,0,0,0,1,0.48,0.4697,0.36,0.2537,19,76,95
2011-11-13,7496,4,0,11,22,0,0,0,1,0.48,0.4697,0.41,0.3881,25,64,89
2011-11-13,7497,4,0,11,23,0,0,0,1,0.46,0.4545,0.51,0.2985,18,49,67
2011-11-14,7498,4,0,11,0,0,1,1,1,0.46,0.4545,0.59,0.2836,8,22,30
2011-11-14,7499,4,0,11,1,0,1,1,1,0.46,0.4545,0.63,0.2985,5,6,11
2011-11-14,7500,4,0,11,2,0,1,1,1,0.46,0.4545,0.63,0.3582,7,10,17
2011-11-14,7501,4,0,11,3,0,1,1,1,0.44,0.4394,0.67,0.2836,4,3,7
2011-11-14,7502,4,0,11,4,0,1,1,1,0.44,0.4394,0.67,0.2239,0,5,5
2011-11-14,7503,4,0,11,5,0,1,1,2,0.44,0.4394,0.67,0.2537,0,19,19
2011-11-14,7504,4,0,11,6,0,1,1,2,0.44,0.4394,0.72,0.2239,10,104,114
2011-11-14,7505,4,0,11,7,0,1,1,1,0.44,0.4394,0.72,0.2537,11,311,322
2011-11-14,7506,4,0,11,8,0,1,1,2,0.46,0.4545,0.67,0.194,27,425,452
2011-11-14,7507,4,0,11,9,0,1,1,2,0.48,0.4697,0.67,0.3284,29,204,233
2011-11-14,7508,4,0,11,10,0,1,1,2,0.5,0.4848,0.63,0.2836,26,85,111
2011-11-14,7509,4,0,11,11,0,1,1,2,0.54,0.5152,0.6,0.2836,22,106,128
2011-11-14,7510,4,0,11,12,0,1,1,1,0.56,0.5303,0.56,0.2985,36,166,202
2011-11-14,7511,4,0,11,13,0,1,1,1,0.6,0.6212,0.49,0.3881,50,153,203
2011-11-14,7512,4,0,11,14,0,1,1,1,0.62,0.6212,0.46,0.4478,47,138,185
2011-11-14,7513,4,0,11,15,0,1,1,1,0.64,0.6212,0.44,0.3284,53,142,195
2011-11-14,7514,4,0,11,16,0,1,1,1,0.62,0.6212,0.46,0.4179,51,264,315
2011-11-14,7515,4,0,11,17,0,1,1,1,0.62,0.6212,0.46,0.2537,55,464,519
2011-11-14,7516,4,0,11,18,0,1,1,1,0.56,0.5303,0.56,0.2836,29,460,489
2011-11-14,7517,4,0,11,19,0,1,1,1,0.6,0.6212,0.53,0.2985,28,274,302
2011-11-14,7518,4,0,11,20,0,1,1,1,0.6,0.6212,0.53,0.3582,30,210,240
2011-11-14,7519,4,0,11,21,0,1,1,1,0.6,0.6212,0.53,0.3582,37,176,213
2011-11-14,7520,4,0,11,22,0,1,1,1,0.58,0.5455,0.56,0.3582,17,96,113
2011-11-14,7521,4,0,11,23,0,1,1,1,0.56,0.5303,0.64,0.2985,13,48,61
2011-11-15,7522,4,0,11,0,0,2,1,1,0.56,0.5303,0.64,0.3582,7,15,22
2011-11-15,7523,4,0,11,1,0,2,1,1,0.56,0.5303,0.6,0.2985,5,5,10
2011-11-15,7524,4,0,11,2,0,2,1,1,0.56,0.5303,0.64,0.2537,7,8,15
2011-11-15,7525,4,0,11,3,0,2,1,2,0.54,0.5152,0.68,0.3284,0,4,4
2011-11-15,7526,4,0,11,4,0,2,1,1,0.56,0.5303,0.64,0.2985,1,6,7
2011-11-15,7527,4,0,11,5,0,2,1,1,0.54,0.5152,0.68,0.2836,2,26,28
2011-11-15,7528,4,0,11,6,0,2,1,2,0.56,0.5303,0.64,0.0896,4,104,108
2011-11-15,7529,4,0,11,7,0,2,1,2,0.54,0.5152,0.68,0.1642,21,298,319
2011-11-15,7530,4,0,11,8,0,2,1,2,0.54,0.5152,0.68,0.1045,27,453,480
2011-11-15,7531,4,0,11,9,0,2,1,2,0.56,0.5303,0.64,0.0896,26,174,200
2011-11-15,7532,4,0,11,10,0,2,1,2,0.56,0.5303,0.64,0.2836,23,115,138
2011-11-15,7533,4,0,11,11,0,2,1,2,0.56,0.5303,0.64,0.194,18,116,134
2011-11-15,7534,4,0,11,12,0,2,1,2,0.54,0.5152,0.68,0.0,28,148,176
2011-11-15,7535,4,0,11,13,0,2,1,3,0.54,0.5152,0.6,0.2239,21,132,153
2011-11-15,7536,4,0,11,14,0,2,1,2,0.54,0.5152,0.6,0.2836,27,120,147
2011-11-15,7537,4,0,11,15,0,2,1,2,0.54,0.5152,0.6,0.1343,36,155,191
2011-11-15,7538,4,0,11,16,0,2,1,2,0.52,0.5,0.68,0.1343,31,240,271
2011-11-15,7539,4,0,11,17,0,2,1,2,0.5,0.4848,0.72,0.194,29,422,451
2011-11-15,7540,4,0,11,18,0,2,1,2,0.5,0.4848,0.72,0.2836,27,414,441
2011-11-15,7541,4,0,11,19,0,2,1,2,0.5,0.4848,0.72,0.3582,27,259,286
2011-11-15,7542,4,0,11,20,0,2,1,2,0.48,0.4697,0.82,0.1343,26,212,238
2011-11-15,7543,4,0,11,21,0,2,1,2,0.5,0.4848,0.77,0.0896,23,145,168
2011-11-15,7544,4,0,11,22,0,2,1,2,0.46,0.4545,0.88,0.1045,19,109,128
2011-11-15,7545,4,0,11,23,0,2,1,2,0.46,0.4545,0.94,0.1045,14,66,80
2011-11-16,7546,4,0,11,0,0,3,1,2,0.46,0.4545,0.94,0.0,5,26,31
2011-11-16,7547,4,0,11,1,0,3,1,3,0.46,0.4545,0.94,0.0896,0,5,5
2011-11-16,7548,4,0,11,2,0,3,1,2,0.46,0.4545,0.94,0.1045,4,6,10
2011-11-16,7549,4,0,11,3,0,3,1,2,0.46,0.4545,0.94,0.1045,2,3,5
2011-11-16,7550,4,0,11,4,0,3,1,2,0.44,0.4394,1.0,0.2239,1,3,4
2011-11-16,7551,4,0,11,5,0,3,1,3,0.46,0.4545,0.94,0.1045,0,13,13
2011-11-16,7552,4,0,11,6,0,3,1,2,0.46,0.4545,0.94,0.0896,4,52,56
2011-11-16,7553,4,0,11,7,0,3,1,3,0.46,0.4545,0.94,0.0,7,130,137
2011-11-16,7554,4,0,11,8,0,3,1,3,0.46,0.4545,0.94,0.0,9,223,232
2011-11-16,7555,4,0,11,9,0,3,1,3,0.46,0.4545,0.94,0.0,5,77,82
2011-11-16,7556,4,0,11,10,0,3,1,3,0.46,0.4545,0.94,0.0,4,32,36
2011-11-16,7557,4,0,11,11,0,3,1,3,0.46,0.4545,0.94,0.0896,7,53,60
2011-11-16,7558,4,0,11,12,0,3,1,3,0.46,0.4545,1.0,0.0,5,49,54
2011-11-16,7559,4,0,11,13,0,3,1,3,0.46,0.4545,0.94,0.1343,6,52,58
2011-11-16,7560,4,0,11,14,0,3,1,2,0.46,0.4545,1.0,0.1343,12,49,61
2011-11-16,7561,4,0,11,15,0,3,1,3,0.48,0.4697,0.94,0.1045,16,50,66
2011-11-16,7562,4,0,11,16,0,3,1,3,0.48,0.4697,0.94,0.1045,13,110,123
2011-11-16,7563,4,0,11,17,0,3,1,2,0.48,0.4697,0.88,0.194,17,216,233
2011-11-16,7564,4,0,11,18,0,3,1,3,0.46,0.4545,0.88,0.3881,13,176,189
2011-11-16,7565,4,0,11,19,0,3,1,3,0.46,0.4545,0.88,0.3881,3,108,111
2011-11-16,7566,4,0,11,20,0,3,1,3,0.44,0.4394,0.88,0.3881,5,94,99
2011-11-16,7567,4,0,11,21,0,3,1,3,0.44,0.4394,0.88,0.2836,3,72,75
2011-11-16,7568,4,0,11,22,0,3,1,3,0.42,0.4242,0.88,0.2239,1,45,46
2011-11-16,7569,4,0,11,23,0,3,1,3,0.42,0.4242,0.88,0.1343,3,28,31
2011-11-17,7570,4,0,11,0,0,4,1,2,0.42,0.4242,0.88,0.2537,2,22,24
2011-11-17,7571,4,0,11,1,0,4,1,2,0.42,0.4242,0.82,0.1642,0,5,5
2011-11-17,7572,4,0,11,2,0,4,1,2,0.42,0.4242,0.82,0.2239,0,5,5
2011-11-17,7573,4,0,11,3,0,4,1,2,0.42,0.4242,0.77,0.3284,0,3,3
2011-11-17,7574,4,0,11,4,0,4,1,2,0.4,0.4091,0.62,0.4179,1,3,4
2011-11-17,7575,4,0,11,5,0,4,1,3,0.34,0.303,0.71,0.3284,1,21,22
2011-11-17,7576,4,0,11,6,0,4,1,3,0.36,0.3485,0.57,0.2239,3,72,75
2011-11-17,7577,4,0,11,7,0,4,1,3,0.34,0.3182,0.61,0.2836,4,164,168
2011-11-17,7578,4,0,11,8,0,4,1,3,0.34,0.303,0.61,0.2985,12,343,355
2011-11-17,7579,4,0,11,9,0,4,1,2,0.34,0.303,0.61,0.3284,14,184,198
2011-11-17,7580,4,0,11,10,0,4,1,2,0.34,0.303,0.61,0.3284,7,74,81
2011-11-17,7581,4,0,11,11,0,4,1,3,0.32,0.303,0.66,0.3284,4,93,97
2011-11-17,7582,4,0,11,12,0,4,1,2,0.34,0.303,0.53,0.2985,6,115,121
2011-11-17,7583,4,0,11,13,0,4,1,2,0.34,0.303,0.49,0.4478,15,109,124
2011-11-17,7584,4,0,11,14,0,4,1,2,0.34,0.303,0.49,0.3881,5,105,110
2011-11-17,7585,4,0,11,15,0,4,1,2,0.34,0.303,0.49,0.4478,10,106,116
2011-11-17,7586,4,0,11,16,0,4,1,1,0.32,0.2879,0.39,0.4179,8,187,195
2011-11-17,7587,4,0,11,17,0,4,1,1,0.32,0.2879,0.42,0.3881,20,379,399
2011-11-17,7588,4,0,11,18,0,4,1,1,0.32,0.3182,0.39,0.194,9,298,307
2011-11-17,7589,4,0,11,19,0,4,1,1,0.3,0.2879,0.45,0.2239,7,210,217
2011-11-17,7590,4,0,11,20,0,4,1,1,0.3,0.2879,0.42,0.2836,7,162,169
2011-11-17,7591,4,0,11,21,0,4,1,1,0.3,0.2879,0.42,0.2537,3,113,116
2011-11-17,7592,4,0,11,22,0,4,1,1,0.26,0.2424,0.52,0.2537,1,83,84
2011-11-17,7593,4,0,11,23,0,4,1,1,0.26,0.2576,0.52,0.2239,0,58,58
2011-11-18,7594,4,0,11,0,0,5,1,1,0.26,0.2576,0.48,0.1642,2,28,30
2011-11-18,7595,4,0,11,1,0,5,1,1,0.26,0.2273,0.44,0.3284,0,10,10
2011-11-18,7596,4,0,11,2,0,5,1,1,0.24,0.2273,0.44,0.2239,2,8,10
2011-11-18,7597,4,0,11,3,0,5,1,1,0.24,0.2121,0.41,0.2836,0,2,2
2011-11-18,7598,4,0,11,4,0,5,1,1,0.22,0.2273,0.44,0.1642,0,5,5
2011-11-18,7599,4,0,11,5,0,5,1,1,0.22,0.2273,0.44,0.1343,0,22,22
2011-11-18,7600,4,0,11,6,0,5,1,1,0.22,0.2576,0.44,0.0896,1,70,71
2011-11-18,7601,4,0,11,7,0,5,1,1,0.22,0.2273,0.44,0.1642,5,211,216
2011-11-18,7602,4,0,11,8,0,5,1,1,0.22,0.2273,0.44,0.194,6,369,375
2011-11-18,7603,4,0,11,9,0,5,1,1,0.26,0.2576,0.41,0.194,6,207,213
2011-11-18,7604,4,0,11,10,0,5,1,1,0.26,0.2424,0.41,0.2836,10,105,115
2011-11-18,7605,4,0,11,11,0,5,1,1,0.3,0.303,0.36,0.1343,18,122,140
2011-11-18,7606,4,0,11,12,0,5,1,1,0.32,0.3333,0.33,0.0,22,143,165
2011-11-18,7607,4,0,11,13,0,5,1,1,0.34,0.3182,0.31,0.2239,31,146,177
2011-11-18,7608,4,0,11,14,0,5,1,1,0.34,0.3333,0.31,0.1343,31,123,154
2011-11-18,7609,4,0,11,15,0,5,1,1,0.34,0.3333,0.29,0.1343,27,151,178
2011-11-18,7610,4,0,11,16,0,5,1,1,0.34,0.3333,0.29,0.1343,19,190,209
2011-11-18,7611,4,0,11,17,0,5,1,1,0.32,0.3333,0.31,0.1343,17,361,378
2011-11-18,7612,4,0,11,18,0,5,1,1,0.3,0.303,0.36,0.1642,16,312,328
2011-11-18,7613,4,0,11,19,0,5,1,1,0.28,0.2727,0.41,0.1642,7,183,190
2011-11-18,7614,4,0,11,20,0,5,1,1,0.28,0.2727,0.48,0.194,8,129,137
2011-11-18,7615,4,0,11,21,0,5,1,1,0.28,0.2727,0.48,0.1642,3,108,111
2011-11-18,7616,4,0,11,22,0,5,1,1,0.26,0.2727,0.52,0.1045,9,88,97
2011-11-18,7617,4,0,11,23,0,5,1,1,0.26,0.2727,0.6,0.1343,5,54,59
2011-11-19,7618,4,0,11,0,0,6,0,1,0.26,0.2576,0.56,0.194,4,49,53
2011-11-19,7619,4,0,11,1,0,6,0,1,0.26,0.2273,0.52,0.2985,1,34,35
2011-11-19,7620,4,0,11,2,0,6,0,1,0.24,0.2424,0.56,0.1642,12,34,46
2011-11-19,7621,4,0,11,3,0,6,0,1,0.26,0.2424,0.48,0.2537,4,11,15
2011-11-19,7622,4,0,11,4,0,6,0,1,0.26,0.2273,0.48,0.3284,4,4,8
2011-11-19,7623,4,0,11,5,0,6,0,1,0.24,0.2273,0.56,0.2537,0,2,2
2011-11-19,7624,4,0,11,6,0,6,0,1,0.24,0.2121,0.6,0.3284,2,10,12
2011-11-19,7625,4,0,11,7,0,6,0,1,0.24,0.2273,0.6,0.2537,3,38,41
2011-11-19,7626,4,0,11,8,0,6,0,1,0.26,0.2424,0.56,0.2537,12,80,92
2011-11-19,7627,4,0,11,9,0,6,0,1,0.28,0.2576,0.52,0.2985,12,130,142
2011-11-19,7628,4,0,11,10,0,6,0,1,0.32,0.303,0.45,0.2537,35,165,200
2011-11-19,7629,4,0,11,11,0,6,0,1,0.36,0.3788,0.4,0.0,50,183,233
2011-11-19,7630,4,0,11,12,0,6,0,1,0.4,0.4091,0.35,0.2836,93,218,311
2011-11-19,7631,4,0,11,13,0,6,0,1,0.42,0.4242,0.3,0.2836,118,245,363
2011-11-19,7632,4,0,11,14,0,6,0,1,0.42,0.4242,0.32,0.2985,121,228,349
2011-11-19,7633,4,0,11,15,0,6,0,1,0.42,0.4242,0.41,0.194,120,262,382
2011-11-19,7634,4,0,11,16,0,6,0,1,0.42,0.4242,0.38,0.2985,99,188,287
2011-11-19,7635,4,0,11,17,0,6,0,1,0.4,0.4091,0.4,0.194,61,171,232
2011-11-19,7636,4,0,11,18,0,6,0,1,0.38,0.3939,0.46,0.1343,36,172,208
2011-11-19,7637,4,0,11,19,0,6,0,2,0.34,0.3333,0.71,0.1343,33,149,182
2011-11-19,7638,4,0,11,20,0,6,0,2,0.36,0.3636,0.57,0.1045,48,115,163
2011-11-19,7639,4,0,11,21,0,6,0,2,0.36,0.3485,0.62,0.194,29,79,108
2011-11-19,7640,4,0,11,22,0,6,0,2,0.38,0.3939,0.62,0.1642,26,80,106
2011-11-19,7641,4,0,11,23,0,6,0,1,0.38,0.3939,0.62,0.2239,20,73,93
2011-11-20,7642,4,0,11,0,0,0,0,1,0.38,0.3939,0.66,0.1642,14,79,93
2011-11-20,7643,4,0,11,1,0,0,0,1,0.4,0.4091,0.62,0.2537,11,73,84
2011-11-20,7644,4,0,11,2,0,0,0,1,0.4,0.4091,0.62,0.2836,12,44,56
2011-11-20,7645,4,0,11,3,0,0,0,2,0.4,0.4091,0.66,0.2836,6,31,37
2011-11-20,7646,4,0,11,4,0,0,0,2,0.4,0.4091,0.71,0.2836,2,10,12
2011-11-20,7647,4,0,11,5,0,0,0,2,0.42,0.4242,0.67,0.2836,0,4,4
2011-11-20,7648,4,0,11,6,0,0,0,2,0.42,0.4242,0.67,0.2537,3,6,9
2011-11-20,7649,4,0,11,7,0,0,0,1,0.42,0.4242,0.67,0.2239,4,19,23
2011-11-20,7650,4,0,11,8,0,0,0,2,0.42,0.4242,0.71,0.2836,13,52,65
2011-11-20,7651,4,0,11,9,0,0,0,1,0.44,0.4394,0.72,0.1642,29,109,138
2011-11-20,7652,4,0,11,10,0,0,0,2,0.44,0.4394,0.72,0.1045,46,183,229
2011-11-20,7653,4,0,11,11,0,0,0,2,0.5,0.4848,0.63,0.1045,74,212,286
2011-11-20,7654,4,0,11,12,0,0,0,2,0.5,0.4848,0.63,0.1343,70,234,304
2011-11-20,7655,4,0,11,13,0,0,0,2,0.54,0.5152,0.6,0.194,84,285,369
2011-11-20,7656,4,0,11,14,0,0,0,1,0.52,0.5,0.63,0.2537,113,250,363
2011-11-20,7657,4,0,11,15,0,0,0,2,0.52,0.5,0.68,0.194,109,242,351
2011-11-20,7658,4,0,11,16,0,0,0,2,0.52,0.5,0.63,0.1343,81,225,306
2011-11-20,7659,4,0,11,17,0,0,0,2,0.52,0.5,0.63,0.194,35,168,203
2011-11-20,7660,4,0,11,18,0,0,0,2,0.54,0.5152,0.64,0.194,22,123,145
2011-11-20,7661,4,0,11,19,0,0,0,2,0.5,0.4848,0.72,0.1045,17,140,157
2011-11-20,7662,4,0,11,20,0,0,0,2,0.52,0.5,0.68,0.1045,23,90,113
2011-11-20,7663,4,0,11,21,0,0,0,2,0.48,0.4697,0.77,0.0896,11,94,105
2011-11-20,7664,4,0,11,22,0,0,0,3,0.46,0.4545,0.88,0.0896,5,35,40
2011-11-20,7665,4,0,11,23,0,0,0,3,0.46,0.4545,0.88,0.0896,3,25,28
2011-11-21,7666,4,0,11,0,0,1,1,2,0.46,0.4545,0.94,0.0,4,13,17
2011-11-21,7667,4,0,11,1,0,1,1,3,0.46,0.4545,0.94,0.194,4,8,12
2011-11-21,7668,4,0,11,2,0,1,1,3,0.44,0.4394,1.0,0.194,1,2,3
2011-11-21,7669,4,0,11,3,0,1,1,3,0.44,0.4394,1.0,0.1343,0,4,4
2011-11-21,7670,4,0,11,4,0,1,1,3,0.44,0.4394,1.0,0.1343,0,5,5
2011-11-21,7671,4,0,11,5,0,1,1,2,0.44,0.4394,1.0,0.0,0,20,20
2011-11-21,7672,4,0,11,6,0,1,1,2,0.42,0.4242,1.0,0.0,0,76,76
2011-11-21,7673,4,0,11,7,0,1,1,2,0.46,0.4545,0.94,0.1642,17,229,246
2011-11-21,7674,4,0,11,8,0,1,1,2,0.46,0.4545,0.94,0.0,13,378,391
2011-11-21,7675,4,0,11,9,0,1,1,2,0.48,0.4697,0.94,0.1045,15,222,237
2011-11-21,7676,4,0,11,10,0,1,1,2,0.52,0.5,0.83,0.0,25,110,135
2011-11-21,7677,4,0,11,11,0,1,1,2,0.52,0.5,0.83,0.1045,16,112,128
2011-11-21,7678,4,0,11,12,0,1,1,2,0.5,0.4848,0.77,0.1343,24,138,162
2011-11-21,7679,4,0,11,13,0,1,1,2,0.5,0.4848,0.77,0.1343,13,121,134
2011-11-21,7680,4,0,11,14,0,1,1,2,0.48,0.4697,0.82,0.194,14,121,135
2011-11-21,7681,4,0,11,15,0,1,1,3,0.44,0.4394,0.94,0.2239,15,93,108
2011-11-21,7682,4,0,11,16,0,1,1,3,0.44,0.4394,0.94,0.2239,13,95,108
2011-11-21,7683,4,0,11,17,0,1,1,3,0.42,0.4242,0.94,0.2985,10,200,210
2011-11-21,7684,4,0,11,18,0,1,1,3,0.42,0.4242,0.88,0.194,8,184,192
2011-11-21,7685,4,0,11,19,0,1,1,3,0.4,0.4091,0.94,0.194,2,135,137
2011-11-21,7686,4,0,11,20,0,1,1,3,0.4,0.4091,0.87,0.2239,5,75,80
2011-11-21,7687,4,0,11,21,0,1,1,3,0.4,0.4091,0.87,0.1642,11,103,114
2011-11-21,7688,4,0,11,22,0,1,1,3,0.4,0.4091,0.87,0.1343,6,72,78
2011-11-21,7689,4,0,11,23,0,1,1,3,0.4,0.4091,0.87,0.1642,4,29,33
2011-11-22,7690,4,0,11,0,0,2,1,3,0.38,0.3939,0.94,0.1045,0,14,14
2011-11-22,7691,4,0,11,1,0,2,1,3,0.4,0.4091,0.94,0.1343,1,5,6
2011-11-22,7692,4,0,11,2,0,2,1,3,0.38,0.3939,1.0,0.1045,2,4,6
2011-11-22,7693,4,0,11,3,0,2,1,3,0.38,0.3939,1.0,0.1045,1,2,3
2011-11-22,7694,4,0,11,4,0,2,1,3,0.38,0.3939,0.94,0.1642,0,7,7
2011-11-22,7695,4,0,11,5,0,2,1,3,0.38,0.3939,0.94,0.1642,1,17,18
2011-11-22,7696,4,0,11,6,0,2,1,2,0.38,0.3939,0.94,0.1045,1,63,64
2011-11-22,7697,4,0,11,7,0,2,1,3,0.38,0.3939,0.94,0.2239,2,119,121
2011-11-22,7698,4,0,11,8,0,2,1,3,0.38,0.3939,0.94,0.2239,5,185,190
2011-11-22,7699,4,0,11,9,0,2,1,3,0.4,0.4091,0.94,0.0,2,147,149
2011-11-22,7700,4,0,11,10,0,2,1,3,0.4,0.4091,0.94,0.0,6,46,52
2011-11-22,7701,4,0,11,11,0,2,1,3,0.4,0.4091,0.94,0.1343,4,28,32
2011-11-22,7702,4,0,11,12,0,2,1,3,0.4,0.4091,1.0,0.0896,3,18,21
2011-11-22,7703,4,0,11,13,0,2,1,3,0.42,0.4242,1.0,0.0896,4,22,26
2011-11-22,7704,4,0,11,14,0,2,1,3,0.42,0.4242,1.0,0.0896,4,31,35
2011-11-22,7705,4,0,11,15,0,2,1,3,0.44,0.4394,0.94,0.0,2,32,34
2011-11-22,7706,4,0,11,16,0,2,1,3,0.44,0.4394,0.94,0.0,3,59,62
2011-11-22,7707,4,0,11,17,0,2,1,3,0.44,0.4394,1.0,0.0896,4,161,165
2011-11-22,7708,4,0,11,18,0,2,1,3,0.44,0.4394,1.0,0.0,0,148,148
2011-11-22,7709,4,0,11,19,0,2,1,3,0.46,0.4545,0.94,0.1045,5,106,111
2011-11-22,7710,4,0,11,20,0,2,1,2,0.46,0.4545,1.0,0.2239,6,121,127
2011-11-22,7711,4,0,11,21,0,2,1,2,0.46,0.4545,1.0,0.2537,4,86,90
2011-11-22,7712,4,0,11,22,0,2,1,2,0.5,0.4848,0.94,0.194,6,81,87
2011-11-22,7713,4,0,11,23,0,2,1,2,0.48,0.4697,0.94,0.2537,3,36,39
2011-11-23,7714,4,0,11,0,0,3,1,2,0.48,0.4697,0.94,0.2537,2,14,16
2011-11-23,7715,4,0,11,1,0,3,1,2,0.48,0.4697,0.94,0.2985,0,8,8
2011-11-23,7716,4,0,11,2,0,3,1,3,0.5,0.4848,0.94,0.3582,1,5,6
2011-11-23,7717,4,0,11,3,0,3,1,3,0.5,0.4848,0.94,0.3582,1,2,3
2011-11-23,7718,4,0,11,4,0,3,1,3,0.52,0.5,0.88,0.3582,0,5,5
2011-11-23,7719,4,0,11,5,0,3,1,2,0.46,0.4545,0.94,0.194,1,16,17
2011-11-23,7720,4,0,11,6,0,3,1,2,0.44,0.4394,1.0,0.0,1,68,69
2011-11-23,7721,4,0,11,7,0,3,1,2,0.46,0.4545,1.0,0.0896,2,154,156
2011-11-23,7722,4,0,11,8,0,3,1,2,0.48,0.4697,0.94,0.1045,7,316,323
2011-11-23,7723,4,0,11,9,0,3,1,2,0.52,0.5,0.94,0.194,3,164,167
2011-11-23,7724,4,0,11,10,0,3,1,2,0.52,0.5,0.94,0.194,6,70,76
2011-11-23,7725,4,0,11,11,0,3,1,2,0.5,0.4848,0.72,0.4179,9,107,116
2011-11-23,7726,4,0,11,12,0,3,1,1,0.48,0.4697,0.55,0.4179,9,151,160
2011-11-23,7727,4,0,11,13,0,3,1,2,0.44,0.4394,0.54,0.4925,12,162,174
2011-11-23,7728,4,0,11,14,0,3,1,1,0.42,0.4242,0.54,0.4627,13,200,213
2011-11-23,7729,4,0,11,15,0,3,1,2,0.42,0.4242,0.54,0.4478,13,194,207
2011-11-23,7730,4,0,11,16,0,3,1,2,0.4,0.4091,0.62,0.4627,4,169,173
2011-11-23,7731,4,0,11,17,0,3,1,3,0.38,0.3939,0.71,0.3881,7,156,163
2011-11-23,7732,4,0,11,18,0,3,1,2,0.4,0.4091,0.58,0.5224,7,138,145
2011-11-23,7733,4,0,11,19,0,3,1,1,0.38,0.3939,0.58,0.3881,6,116,122
2011-11-23,7734,4,0,11,20,0,3,1,1,0.36,0.3333,0.62,0.3881,1,67,68
2011-11-23,7735,4,0,11,21,0,3,1,1,0.36,0.3182,0.57,0.4627,0,66,66
2011-11-23,7736,4,0,11,22,0,3,1,1,0.34,0.303,0.61,0.4478,3,59,62
2011-11-23,7737,4,0,11,23,0,3,1,1,0.34,0.303,0.61,0.3582,4,47,51
2011-11-24,7738,4,0,11,0,1,4,0,1,0.32,0.303,0.57,0.2239,1,22,23
2011-11-24,7739,4,0,11,1,1,4,0,1,0.32,0.2879,0.57,0.4179,1,23,24
2011-11-24,7740,4,0,11,2,1,4,0,1,0.3,0.2879,0.61,0.2836,3,19,22
2011-11-24,7741,4,0,11,3,1,4,0,1,0.28,0.2879,0.65,0.1343,1,4,5
2011-11-24,7742,4,0,11,4,1,4,0,1,0.3,0.3182,0.61,0.0896,1,1,2
2011-11-24,7743,4,0,11,5,1,4,0,1,0.3,0.3182,0.61,0.1045,1,10,11
2011-11-24,7744,4,0,11,6,1,4,0,1,0.3,0.3182,0.61,0.0896,1,5,6
2011-11-24,7745,4,0,11,7,1,4,0,1,0.26,0.2727,0.75,0.1045,9,31,40
